Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
.,(default package),ChatClient,8,0,8,8,117,15,0,0,0.25,0,3,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\ChatClient.java,44
.,(default package),ChatServer,0,0,10,10,61,13,0,0,-1.0,5,3,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\ChatServer.java,39
.,(default package),ChatServerAttachmentExample,1,0,9,9,54,12,0,0,1.0,0,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\ChatServerAttachmentExample.java,36
.,(default package),CustomHeaderClientExample,0,0,1,1,30,1,0,0,-1.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\CustomHeaderClientExample.java,31
.,(default package),ExampleClient,0,0,8,8,31,8,0,0,-1.0,4,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\ExampleClient.java,33
.,(default package),FragmentedFramesExample,0,0,1,1,35,5,0,0,-1.0,0,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\FragmentedFramesExample.java,36
.,(default package),PerMessageDeflateExample,2,0,0,0,39,0,0,0,-1.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\PerMessageDeflateExample.java,14
.,(default package),PerMessageDeflateExample.DeflateClient,0,0,0,0,13,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\PerMessageDeflateExample.java,33
.,(default package),PerMessageDeflateExample.DeflateServer,0,0,0,0,15,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\PerMessageDeflateExample.java,56
.,(default package),ProxyClientExample,0,0,1,1,7,1,0,0,-1.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\ProxyClientExample.java,31
.,(default package),ReconnectClientExample,0,0,1,1,21,1,0,0,-1.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\ReconnectClientExample.java,29
.,(default package),SecWebSocketProtocolClientExample,0,0,1,1,14,1,0,0,-1.0,0,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\SecWebSocketProtocolClientExample.java,35
.,(default package),SecWebSocketProtocolServerExample,0,0,1,1,14,1,0,0,-1.0,0,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\SecWebSocketProtocolServerExample.java,34
.,(default package),ServerAdditionalHeaderExample,0,0,3,3,33,5,0,0,-1.0,0,4,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\ServerAdditionalHeaderExample.java,36
.,(default package),ServerRejectHandshakeExample,0,0,3,3,46,10,0,0,-1.0,0,5,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\ServerRejectHandshakeExample.java,37
.,(default package),ServerStressTest,16,0,14,14,176,20,0,0,0.2857142857142857,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\ServerStressTest.java,49
.,(default package),WebSocketChatClient,0,0,5,5,17,5,0,0,-1.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\SSLClientExample.java,40
.,(default package),WebSocketChatClient.SSLClientExample,0,0,0,0,35,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\SSLClientExample.java,72
.,(default package),SSLServerCustomWebsocketFactoryExample,0,0,1,1,29,1,0,0,-1.0,0,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\SSLServerCustomWebsocketFactoryExample.java,39
.,(default package),SSLServerExample,0,0,1,1,21,1,0,0,-1.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\SSLServerExample.java,37
.,(default package),SSLServerLetsEncryptExample,0,0,6,1,66,7,0,0,-1.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\SSLServerLetsEncryptExample.java,47
.,(default package),TwoWaySSLServerExample,0,0,1,1,25,1,0,0,-1.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\example\TwoWaySSLServerExample.java,38
.,org.java_websocket,AbstractWebSocket,9,0,13,7,221,26,0,2,0.23076923076923078,0,3,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\AbstractWebSocket.java,40
.,org.java_websocket,AbstractWrappedByteChannel,1,0,11,11,53,14,0,1,0.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\AbstractWrappedByteChannel.java,33
.,org.java_websocket,SocketChannelIOHelper,0,0,4,3,72,13,0,0,-1.0,1,3,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\SocketChannelIOHelper.java,33
.,org.java_websocket,SSLSocketChannel,8,0,18,11,0,59,0,1,0.16666666666666666,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\SSLSocketChannel.java,46
.,org.java_websocket,SSLSocketChannel2,14,0,28,17,360,74,0,1,0.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\SSLSocketChannel2.java,53
.,org.java_websocket,WebSocket,0,0,26,0,149,26,1,0,-1.0,30,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\WebSocket.java,39
.,org.java_websocket,WebSocketAdapter,1,0,6,6,46,7,1,1,1.0,4,6,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\WebSocketAdapter.java,38
.,org.java_websocket,WebSocketFactory,0,0,2,0,16,2,1,0,-1.0,0,3,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\WebSocketFactory.java,31
.,org.java_websocket,WebSocketImpl,24,5,56,45,0,117,0,1,0.10714285714285714,12,17,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\WebSocketImpl.java,67
.,org.java_websocket,WebSocketListener,0,0,16,0,111,16,1,0,-1.0,1,6,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\WebSocketListener.java,40
.,org.java_websocket,WebSocketServerFactory,0,0,4,0,19,4,0,1,-1.0,1,3,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\WebSocketServerFactory.java,35
.,org.java_websocket,WrappedByteChannel,0,0,5,0,31,5,3,0,-1.0,3,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\WrappedByteChannel.java,32
.,org.java_websocket,AllTests,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\AllTests.java,32
.,org.java_websocket.client,DnsResolver,0,0,1,0,13,1,0,0,-1.0,1,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\client\DnsResolver.java,32
.,org.java_websocket.client,WebSocketClient,15,0,74,66,711,108,0,0,0.14864864864864866,29,10,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\client\WebSocketClient.java,69
.,org.java_websocket.client,WebSocketClient.WebsocketWriteThread,1,0,0,0,52,0,0,0,-1.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\client\WebSocketClient.java,787
.,org.java_websocket.client,AllClientTests,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\client\AllClientTests.java,32
.,org.java_websocket.client,AttachmentTest,0,0,10,10,34,10,0,0,-1.0,0,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\client\AttachmentTest.java,36
.,org.java_websocket.client,HeadersTest,0,0,15,15,55,15,0,0,-1.0,0,2,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\client\HeadersTest.java,38
.,org.java_websocket.client,SchemaCheckTest,0,0,9,9,39,12,0,0,-1.0,0,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\client\SchemaCheckTest.java,11
.,org.java_websocket.drafts,Draft,2,0,29,25,239,53,1,0,0.7241379310344828,20,13,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\drafts\Draft.java,57
.,org.java_websocket.drafts,Draft_6455,20,0,52,26,0,157,0,1,0.15384615384615385,6,21,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\drafts\Draft_6455.java,72
.,org.java_websocket.drafts,Draft_6455.TranslatedPayloadMetaData,2,0,0,0,14,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\drafts\Draft_6455.java,1195
.,org.java_websocket.drafts,AllDraftTests,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\drafts\AllDraftTests.java,32
.,org.java_websocket.drafts,Draft_6455Test,4,0,18,18,431,18,0,0,0.5555555555555556,0,9,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\drafts\Draft_6455Test.java,54
.,org.java_websocket.drafts,Draft_6455Test.TestExtension,0,0,0,0,17,0,0,0,-1.0,0,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\test\java\org\java_websocket\drafts\Draft_6455Test.java,555
.,org.java_websocket.enums,CloseHandshakeType,0,0,0,0,4,0,0,0,-1.0,3,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\enums\CloseHandshakeType.java,3
.,org.java_websocket.enums,HandshakeState,0,0,0,0,10,0,0,0,-1.0,3,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\enums\HandshakeState.java,3
.,org.java_websocket.enums,Opcode,0,0,0,0,4,0,0,0,-1.0,24,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\enums\Opcode.java,3
.,org.java_websocket.enums,ReadyState,0,0,0,0,4,0,0,0,-1.0,2,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\enums\ReadyState.java,3
.,org.java_websocket.enums,Role,0,0,0,0,4,0,0,0,-1.0,4,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\enums\Role.java,3
.,org.java_websocket.exceptions,IncompleteException,2,0,2,2,27,2,0,0,0.0,1,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\exceptions\IncompleteException.java,28
.,org.java_websocket.exceptions,IncompleteHandshakeException,2,0,3,3,33,3,0,0,0.0,1,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\exceptions\IncompleteHandshakeException.java,28
.,org.java_websocket.exceptions,InvalidDataException,2,0,5,5,55,5,3,0,0.0,2,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\exceptions\InvalidDataException.java,28
.,org.java_websocket.exceptions,InvalidEncodingException,1,0,2,2,27,3,0,0,0.0,1,0,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\exceptions\InvalidEncodingException.java,5
.,org.java_websocket.exceptions,InvalidFrameException,1,0,4,4,37,4,0,1,1.0,1,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\exceptions\InvalidFrameException.java,30
.,org.java_websocket.exceptions,InvalidHandshakeException,1,0,4,4,37,4,0,1,1.0,1,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\exceptions\InvalidHandshakeException.java,30
.,org.java_websocket.exceptions,LimitExceededException,2,0,5,5,50,5,0,1,0.6,1,1,C:\Users\NoteBook TANDIS\Documents\GitHub\Java-WebSocket\.\src\main\java\org\java_websocket\exceptions\LimitExceededException.java,30
